n0	n0	n0	n0
k6	j17	j5	k34
k6x5	j17y2	j5y6	k34x2
j3	j3	k1	k1
j17k2	j17k2	j2k34	j2k34
n26y5	k26x5	n25x6	j25y6
j6	j36	k5	k15
k56	j136y7	j56	k135x4
k56x4	n167x4	j56y7	n345y7
j3k5x4	j167y2	k1j6y7	k345x2
j2	j236	k2	k125
j26	j26	k25	k25
j23	j23	k12	k12
j23k6	j2y3	k12j5	k2x1
j2k6	j26y3	k2j5	k25x1
j2k56	j246y3	k2j56	k257x1
j2k56x4	k157x6	k2j56y7	j346y5
j26y34	j2k6x5	k25x17	k2j5y6
j2k6y3	j2k6y3	k2j5x1	k2j5x1
k1j6	n345	j3k5	n167
j3k6	n45y2	k1j5	n67x2
k2j6	n5y2	j2k5	n6x2
k26	k256	j25	j256